1927-02-25,0.07416746519939195
1927-02-26,0.07399505642524544
1927-02-28,0.07380587694824162
1927-03-01,0.07393812780933706
1927-03-02,0.07389637230708171
1927-03-03,0.07514234104983634
1927-03-04,0.0758300868151439
1927-03-05,0.07578558650786288
1927-03-07,0.07562892355246356
1927-03-08,0.07558180214325291
1927-03-09,0.07535790572032877
1927-03-10,0.07536329544080171
1927-03-11,0.07529328490857819
1927-03-12,0.07508281049147711
1927-03-14,0.07487100777205488
1927-03-15,0.0746718081725259
1927-03-16,0.07510208101909747
1927-03-17,0.07578601856624359
1927-03-18,0.07567552951625917
1927-03-19,0.07615885316655277
1927-03-21,0.07591763231325147
1927-03-22,0.07570031610476712
1927-03-23,0.07665749463506823
1927-03-24,0.0764143135977801
1927-03-25,0.07661907613861535
1927-03-26,0.07638551287604571
1927-03-28,0.0762769898330114
1927-03-29,0.07622050690859053
1927-03-30,0.07605173401193226
1927-03-31,0.07609477612888077
1927-04-01,0.07587667482871441
1927-04-02,0.07565647416804332
1927-04-04,0.07543671461685128
1927-04-05,0.07541790040648327
1927-04-06,0.07534949358087661
1927-04-07,0.07514597344982024
1927-04-08,0.07500856260132058
1927-04-09,0.07492560925569017
1927-04-11,0.07471399965144421
1927-04-12,0.07450969581507737
1927-04-13,0.07437256157195232
1927-04-14,0.07419227073049738
1927-04-15,0.07400720220023889
1927-04-16,0.07381932939665883
1927-04-18,0.07365036733411182
1927-04-19,0.0734762066222706
1927-04-20,0.07331876689276788
1927-04-21,0.07320393003121643
1927-04-22,0.07323895989822188
1927-04-23,0.07306782132412283
1927-04-25,0.0730629432121799
1927-04-26,0.07532723073541625
1927-04-27,0.07539083819661901
1927-04-28,0.07534257988185745
1927-04-29,0.0764429694119499
1927-04-30,0.07641357049787584
1927-05-02,0.07616964864793654
1927-05-03,0.07596901596602301
1927-05-04,0.07628875644835612
1927-05-05,0.07651789718002666
1927-05-06,0.07632372455563023
1927-05-07,0.07608441669589158
1927-05-09,0.07595585272122837
1927-05-10,0.07579658808440251
1927-05-11,0.07557527681599577
1927-05-12,0.07537290465333336
1927-05-13,0.07516951902243697
1927-05-14,0.075168694495474
1927-05-16,0.07495093525851956
1927-05-17,0.07529377235471561
1927-05-18,0.07524667730495686
1927-05-19,0.07524531026464176
1927-05-20,0.0750803139154485
1927-05-21,0.07505759178863068
1927-05-23,0.07489553204680877
1927-05-24,0.07471346024950558
1927-05-25,0.07452620814851829
1927-05-26,0.0743265960653424
1927-05-27,0.07412923091489748
1927-05-28,0.07413921797573013
1927-05-30,0.07395314244608021
1927-05-31,0.07376680204637172
1927-06-01,0.07365167047346392
1927-06-02,0.07353211454320507
1927-06-03,0.07335523557033058
1927-06-04,0.07404129858689837
1927-06-06,0.074004726867109
1927-06-07,0.07400640894600034
1927-06-08,0.07392978237256019
1927-06-09,0.07383693006361033
1927-06-10,0.07366216511731434
1927-06-11,0.07361805721473615
1927-06-13,0.07346482957382851
1927-06-14,0.07329013944136832
1927-06-15,0.07525901805317839
1927-06-16,0.07568215431416027
1927-06-17,0.07574726196076005
1927-06-18,0.07553275352999614
1927-06-20,0.07532819721268422
1927-06-21,0.07515040687565466
1927-06-22,0.07508859957213604
1927-06-23,0.07487504600027967
1927-06-24,0.07519105631993052
1927-06-25,0.07500864280417997
1927-06-27,0.07479484339714175
1927-06-28,0.07671231989374408
1927-06-29,0.07652336747945086
1927-06-30,0.07627360364447318
1927-07-01,0.07605253896904461
1927-07-02,0.07607745584763546
1927-07-04,0.07614628506452603
1927-07-05,0.07590757346552417
1927-07-06,0.07632949442213204
1927-07-07,0.07638856506467442
1927-07-08,0.07620990918895709
1927-07-09,0.07608836804955202
1927-07-11,0.07589452463407673
1927-07-12,0.07572932594588276
1927-07-13,0.0755819656477856
1927-07-14,0.0754063118607649
1927-07-15,0.07526814347031602
1927-07-16,0.07510330641070172
1927-07-18,0.07490144750319316
1927-07-19,0.07482152651396795
1927-07-20,0.07461495004866409
1927-07-21,0.0745489275341628
1927-07-22,0.0743522921999903
1927-07-23,0.0741601525552986
1927-07-25,0.07401116682098886
1927-07-26,0.07390899542002327
1927-07-27,0.07375795143421157
1927-07-28,0.07357857805850279
1927-07-29,0.07340916991186355
1927-07-30,0.07339475108843543
1927-08-01,0.07340124965715436
1927-08-02,0.07361368953123086
1927-08-03,0.07378299170811109
1927-08-04,0.07408520522077662
1927-08-05,0.07466601778659576
1927-08-06,0.07485608789777964
1927-08-08,0.07466451268907752
1927-08-09,0.07569428956906021
1927-08-10,0.0763741589768826
1927-08-11,0.07616577384401184
1927-08-12,0.07694619516694752
1927-08-13,0.07919825628796565
1927-08-15,0.07953961537901388
1927-08-16,0.08067600328373274
1927-08-17,0.08064115333199223
1927-08-18,0.08038115614927674
1927-08-19,0.08004266078425863
1927-08-20,0.079721691698145
1927-08-22,0.07947487171670668
1927-08-23,0.07924930646233444
1927-08-24,0.0789369170866654
1927-08-25,0.07865356087343602
1927-08-26,0.07835837600549943
1927-08-27,0.0781013771214522
1927-08-29,0.07784422180183949
1927-08-30,0.07757699498938819
1927-08-31,0.07730260311252889
1927-09-01,0.07731060238744764
1927-09-02,0.07752471327894615
1927-09-03,0.0774928328277984
1927-09-05,0.07750589556406896
1927-09-06,0.07723495041361673
1927-09-07,0.07790230687871921
1927-09-08,0.07790593704284879
1927-09-09,0.07763347261405969
1927-09-10,0.07785079101696409
1927-09-12,0.07774561535940809
1927-09-13,0.07762410808552545
1927-09-14,0.0789645051320352
1927-09-15,0.07872133388102207
1927-09-16,0.07848465082131273
1927-09-17,0.07819010303170533
1927-09-19,0.07799632269292565
1927-09-20,0.07785494190606526
1927-09-21,0.07783959605556598
1927-09-22,0.07758590247248083
1927-09-23,0.07853555229816699
1927-09-24,0.07853001192471734
1927-09-26,0.07855917184580956
1927-09-27,0.0791001567153911
1927-09-28,0.07882193803410838
1927-09-29,0.07870187207493733
1927-09-30,0.07840461414791339
1927-10-01,0.07952973880480588
1927-10-03,0.07944468075395578
1927-10-04,0.07915879214382034
1927-10-05,0.0790159528269177
1927-10-06,0.07880780521060862
1927-10-07,0.078538650138704
1927-10-08,0.07875427328626002
1927-10-10,0.07861523760303173
1927-10-11,0.07858219292986675
1927-10-12,0.0782859261595056
1927-10-13,0.07799704184728631
1927-10-14,0.07815946256648415
1927-10-15,0.07787638773455909
1927-10-17,0.07759536661047918
1927-10-18,0.07870523405281549
1927-10-19,0.07845443315101923
1927-10-20,0.07883640955895244
1927-10-21,0.07950679350528196
1927-10-22,0.07986303474922024
1927-10-24,0.07998120610761274
1927-10-25,0.07975261496956104
1927-10-26,0.08150106015760912
1927-10-27,0.08115276768496893
1927-10-28,0.08100220531462517
1927-10-29,0.08264727457437517
1927-10-31,0.08246279356326201
1927-11-01,0.08237628108734893
1927-11-02,0.08199477902267266
1927-11-03,0.08249829904198312
1927-11-04,0.08317879436637392
1927-11-05,0.0827791942409121
1927-11-07,0.0825920157193155
1927-11-08,0.08266138015586634
1927-11-09,0.08227371095152981
1927-11-10,0.08243243446795695
1927-11-11,0.08208634847553692
1927-11-12,0.08229264624189106
1927-11-14,0.08199771578514423
1927-11-15,0.0818189950710368
1927-11-16,0.08146434283136561
1927-11-17,0.08110993078949578
1927-11-18,0.0807651040716258
1927-11-19,0.08068935560256028
1927-11-21,0.08039121498430739
1927-11-22,0.08032036443531497
1927-11-23,0.08009834075111363
1927-11-24,0.07981319535483256
1927-11-25,0.0794892341780453
1927-11-26,0.0792480067584514
1927-11-28,0.0789356593729696
1927-11-29,0.07928497280717445
1927-11-30,0.07928991152162333
1927-12-01,0.07917537896754352
1927-12-02,0.07911635016949783
1927-12-03,0.0788542351656271
1927-12-05,0.078674099010917
1927-12-06,0.07848085442924545
1927-12-07,0.07819158350467371
1927-12-08,0.07816593037559337
1927-12-09,0.07865348002499549
1927-12-10,0.0794791538852329
1927-12-12,0.07916217350714995
1927-12-13,0.07918512023675577
1927-12-14,0.0789788974649736
1927-12-15,0.0788415621144492
1927-12-16,0.07871084038543491
1927-12-17,0.07882794926166171
1927-12-19,0.07852486198084797
1927-12-20,0.07827849378450746
1927-12-21,0.07798803242398855
1927-12-22,0.07770415137582042
1927-12-23,0.07744557024642862
1927-12-24,0.07719615681358079
1927-12-26,0.07699278046048845
1927-12-27,0.07673381599516275
1927-12-28,0.07647909589467759
1927-12-29,0.07665094693159119
1927-12-30,0.07640308370082531
1927-12-31,0.0763355283259936
1928-01-02,0.07615517340853137
1928-01-03,0.07591600687392529
1928-01-04,0.07577252241719047
1928-01-05,0.0755873452525116
1928-01-06,0.07604057637540686
1928-01-07,0.07626727719604189
1928-01-09,0.07605421892117246
1928-01-10,0.0768332687073753
1928-01-11,0.07723742152961395
1928-01-12,0.0769746175240528
1928-01-13,0.07689501705672674
1928-01-14,0.07693142018911851
1928-01-16,0.07714583526077283
1928-01-17,0.07778552113848805
1928-01-18,0.07753022526889546
1928-01-19,0.07727665710918832
1928-01-20,0.07729184316527964
1928-01-21,0.07725125787340556
1928-01-23,0.07701242045524193
1928-01-24,0.07710077376046402
1928-01-25,0.0768650391280575
1928-01-26,0.07772413798900182
1928-01-27,0.07768978755337272
1928-01-28,0.07744602623849935
1928-01-30,0.0774473837280349
1928-01-31,0.07740912355621728
1928-02-01,0.07721113777960784
1928-02-02,0.07698512966292693
1928-02-03,0.07690065225837987
1928-02-04,0.077919637358078
1928-02-06,0.07764052639890008
1928-02-07,0.07738790095169332
1928-02-08,0.07721803500569786
1928-02-09,0.07695634535100086
1928-02-10,0.0768445445748737
1928-02-11,0.0765936805431649
1928-02-13,0.07634688155984211
1928-02-14,0.076103525048531
1928-02-15,0.07600068676807577
1928-02-16,0.07587680365357706
1928-02-17,0.07582581172174871
1928-02-18,0.07849694032896103
1928-02-20,0.07844062084895427
1928-02-21,0.07821813829659137
1928-02-22,0.07921814260087888
1928-02-23,0.07890831009120941
1928-02-24,0.07863595010475026
1928-02-25,0.0784193609333957
1928-02-27,0.07813269329466628
1928-02-28,0.07810335024147556
1928-02-29,0.07794378246198977
1928-03-01,0.07798418787879735
1928-03-02,0.07772839797847056
1928-03-03,0.07745063094980413
1928-03-05,0.07736210880039836
1928-03-06,0.0775342830376933
1928-03-07,0.07738239919522852
1928-03-08,0.0772847496234513
1928-03-09,0.07712269250367916
1928-03-10,0.0781548345417988
1928-03-12,0.07794923072340065
1928-03-13,0.07777531296593793
1928-03-14,0.07762641728087778
1928-03-15,0.0773569686931443
1928-03-16,0.07747567444720628
1928-03-17,0.07802809569176483
1928-03-19,0.07777448276383425
1928-03-20,0.0774956055798526
1928-03-21,0.07741861128898136
1928-03-22,0.07778420580357125
1928-03-23,0.07766688511745062
1928-03-24,0.07779468514900217
1928-03-26,0.07751526603316368
1928-03-27,0.0780956328800351
1928-03-28,0.07793565596902736
1928-03-29,0.07765334664797302
1928-03-30,0.07739179271650927
1928-03-31,0.07927752895388439
1928-04-02,0.07927572997476294
1928-04-03,0.07969437196240123
1928-04-04,0.07970901625187841
1928-04-05,0.07938756002626915
1928-04-06,0.08026463977914763
1928-04-09,0.07993056144794403
1928-04-10,0.07968425597811239
1928-04-11,0.07997592909948081
1928-04-12,0.08131906143811782
1928-04-13,0.08104994313509595
1928-04-14,0.0826820877805542
1928-04-16,0.0825050632747238
1928-04-17,0.08227761818519645
1928-04-18,0.08229248179620052
1928-04-19,0.0819158937017597
1928-04-20,0.08190191796205638
1928-04-23,0.08326287372764345
1928-04-24,0.08357261599954861
1928-04-25,0.08322110257003669
1928-04-26,0.0832900038828538
1928-04-27,0.08323274563026252
1928-04-28,0.08368023608513801
1928-04-30,0.08342680886139972
1928-05-01,0.08302063821833557
1928-05-02,0.08265242723966294
1928-05-03,0.08226360369146499
1928-05-04,0.08199347627067109
1928-05-07,0.08279238971658097
1928-05-08,0.08287674622571348
1928-05-09,0.08285707179238275
1928-05-10,0.08246513674037104
1928-05-11,0.08210183072480982
1928-05-14,0.08221499044177137
1928-05-15,0.08200033019779115
1928-05-16,0.08163338191535675
1928-05-17,0.0836486586514328
1928-05-18,0.08350632875727415
1928-05-21,0.08344885917726134
1928-05-22,0.08428625668894395
1928-05-23,0.08591166931394825
1928-05-24,0.08792960785168978
1928-05-25,0.08774997125665915
1928-05-28,0.08727521303293433
1928-05-29,0.08890734036971777
1928-05-30,0.0890846701623063
1928-05-31,0.0885595916455264
1928-06-01,0.08871148628295089
1928-06-02,0.08824483067053875
1928-06-04,0.08808598295473888
1928-06-05,0.09075553238150508
1928-06-06,0.09021422347206234
1928-06-07,0.09019329743127788
1928-06-08,0.0899285997553376
1928-06-09,0.09109907634263692
1928-06-11,0.09203962142512201
1928-06-12,0.0956461515673926
1928-06-13,0.0994011125719659
1928-06-14,0.10542005597554191
1928-06-15,0.10514534056573235
1928-06-16,0.10532641400646486
1928-06-18,0.10448242366922106
1928-06-19,0.1066266097603358
1928-06-20,0.10609224047805269
1928-06-21,0.10645939070502446
1928-06-22,0.10562086155212418
1928-06-23,0.10477202108712276
1928-06-25,0.1043023474087378
1928-06-26,0.10347693708097867
1928-06-27,0.10335777728624651
1928-06-28,0.10315259711341834
1928-06-29,0.10278577118097787
1928-06-30,0.10215164187904914
1928-07-02,0.10137243090493227
1928-07-03,0.10182001681354419
1928-07-04,0.10283952419319453
1928-07-05,0.10204074855380423
1928-07-06,0.10200020504199538
1928-07-07,0.10134633092298465
1928-07-09,0.1006159726362035
1928-07-10,0.09985843400113949
1928-07-11,0.09921888254290501
1928-07-12,0.10269844379061628
1928-07-13,0.10219153445885099
1928-07-14,0.10171384606016254
1928-07-16,0.10093719807969177
1928-07-17,0.10136071169615321
1928-07-18,0.10073397931489313
1928-07-19,0.10055912988893598
1928-07-20,0.0998262620029279
1928-07-21,0.09909801408426845
1928-07-23,0.09842379333386943
1928-07-24,0.09794386948474004
1928-07-25,0.0972381519691812
1928-07-26,0.09668517209653138
1928-07-27,0.09601746602873443
1928-07-28,0.09576573880015904
1928-07-30,0.09513689992036865
1928-07-31,0.09450059875172005
1928-08-01,0.09387803571673016
1928-08-02,0.09328577556094184
1928-08-03,0.09288713517223034
1928-08-04,0.09231499090049942
1928-08-06,0.09174816025149528
1928-08-07,0.09158236319325118
1928-08-08,0.09113647922031845
1928-08-09,0.09160113131730178
1928-08-10,0.09102291345119358
1928-08-11,0.0904991613895265
1928-08-13,0.08994867614016543
1928-08-14,0.08942182820022623
1928-08-15,0.08918381057989938
1928-08-16,0.0900565433254986
1928-08-17,0.0899676344663409
1928-08-18,0.08946080585080626
1928-08-20,0.08896430136626259
1928-08-21,0.08847254470135255
1928-08-22,0.0887980710109202
1928-08-23,0.08828147235313509
1928-08-24,0.08777485679005739
1928-08-25,0.08870711495769926
1928-08-27,0.08825614116414549
1928-08-28,0.08784931389723225
1928-08-29,0.08759553494257445
1928-08-30,0.08712644491108876
1928-08-31,0.08668764536390244
1928-09-01,0.08719823541358875
1928-09-03,0.08675322274701831
1928-09-04,0.08627706388310573
1928-09-05,0.08599301546880253
1928-09-06,0.08567078607283866
1928-09-07,0.0853236615087175
1928-09-08,0.08518664144787153
1928-09-10,0.0849044732225078
1928-09-11,0.08458250652223744
1928-09-12,0.08443951943649362
1928-09-13,0.08408774632584654
1928-09-14,0.08369997687291174
1928-09-15,0.08329710284617542
1928-09-17,0.08312965369316383
1928-09-18,0.08296949071227176
1928-09-19,0.0829706918884107
1928-09-20,0.08258896396239741
1928-09-21,0.08221085191052774
1928-09-22,0.08220456000439229
1928-09-24,0.0818903694953311
1928-09-25,0.08174992346389118
1928-09-26,0.08138845493171663
1928-09-27,0.08105391812046188
1928-09-28,0.08217265174567842
1928-09-29,0.0817947746676655
1928-10-01,0.0822828174009907
1928-10-02,0.08191980735026323
1928-10-03,0.08176590115513399
1928-10-04,0.08149445856852101
1928-10-05,0.08116441537035847
1928-10-06,0.08087791708188434
1928-10-08,0.08054674075727576
1928-10-09,0.08034663652348184
1928-10-10,0.08001826688842448
1928-10-11,0.0803048061376108
1928-10-12,0.080065729303865
1928-10-13,0.07973692084374866
1928-10-15,0.07962442698863154
1928-10-16,0.07941671603916521
1928-10-17,0.0791921056629861
1928-10-18,0.07899264571117555
1928-10-19,0.07873709610840633
1928-10-20,0.07858935345948932
1928-10-22,0.07845078772010478
1928-10-23,0.07821441678570859
1928-10-24,0.07836878012832073
1928-10-25,0.07810112341240297
1928-10-26,0.07789631562091436
1928-10-27,0.07884533401394013
1928-10-29,0.07913455138262555
1928-10-30,0.07922204294163057
1928-10-31,0.08007533142250597
1928-11-01,0.07994934008580051
1928-11-02,0.08089509484351706
1928-11-03,0.08056002651343476
1928-11-05,0.08021747097694602
1928-11-06,0.08097613680911019
1928-11-07,0.08062672720301486
1928-11-08,0.08148928939755301
1928-11-09,0.08119595925920495
1928-11-10,0.08131932099334716
1928-11-12,0.08143450683095461
1928-11-13,0.08117562066196414
1928-11-14,0.08081937256889646
1928-11-15,0.08047861128165902
1928-11-16,0.08028878063461596
1928-11-17,0.08298383340447858
1928-11-19,0.08263276197639426
1928-11-20,0.08225116570168077
1928-11-21,0.08295757874368676
1928-11-22,0.08495927584848063
1928-11-23,0.08623952985002772
1928-11-26,0.08582200600277258
1928-11-27,0.0854765097164106
1928-11-28,0.0850832172558209
1928-11-29,0.08555248101723664
1928-11-30,0.08510253567923745
1928-12-01,0.08472385327028763
1928-12-03,0.08454269650366486
1928-12-04,0.08465928546850116
1928-12-05,0.08425663933217319
1928-12-06,0.08429551460142524
1928-12-07,0.09457516146795718
1928-12-08,0.09844332214501175
1928-12-10,0.10033586438658963
1928-12-11,0.10130893262235707
1928-12-12,0.10412128382961766
1928-12-13,0.10371993069556444
1928-12-14,0.1030004229422148
1928-12-15,0.10220961395810176
1928-12-17,0.10151421944061154
1928-12-18,0.10086467111875093
1928-12-19,0.10088441263278036
1928-12-20,0.10113234251983007
1928-12-21,0.10044380624361508
1928-12-22,0.10045757966055928
1928-12-24,0.09970883650649823
1928-12-25,0.09947849948236617
1928-12-26,0.09874350020194053
1928-12-27,0.09809159913065293
1928-12-28,0.09764962734664256
1928-12-29,0.09814665851257613
1928-12-31,0.09745752984760704
1929-01-01,0.09797430689571035
1929-01-02,0.09726957716380896
1929-01-03,0.09821656853628767
1929-01-04,0.09750541132025008
1929-01-05,0.09681252742947102
1929-01-07,0.0967848884477529
1929-01-08,0.09747332653713514
1929-01-09,0.096820229989508
1929-01-10,0.0971306336114912
1929-01-11,0.09648738717819069
1929-01-12,0.09581105506176774
1929-01-14,0.09521219082782768
1929-01-15,0.09462758496412982
1929-01-16,0.09487573363380579
1929-01-17,0.09483346418572533
1929-01-18,0.09453518174199013
1929-01-19,0.0938984624184615
1929-01-21,0.09329876514618128
1929-01-22,0.09269012144354885
1929-01-23,0.09232179013915014
1929-01-24,0.0919374276330584
1929-01-25,0.0920199761289437
1929-01-26,0.09253072887133898
1929-01-28,0.09201580198869218
1929-01-29,0.09151586415639576
1929-01-30,0.09100688820205814
1929-01-31,0.09049353930262112
1929-02-01,0.09121144357658113
1929-02-02,0.09087767007947725
1929-02-04,0.09031423086322375
1929-02-05,0.08991952909917134
1929-02-06,0.08939958159149584
1929-02-07,0.08950058134808314
1929-02-08,0.09613871752806316
1929-02-11,0.09623434220528339
1929-02-12,0.09912496957939113
1929-02-13,0.0983978944021715
1929-02-14,0.09768296977317124
1929-02-15,0.09733942656347086
1929-02-16,0.09850113719521204
1929-02-18,0.09936248943832714
1929-02-19,0.0995020879012249
1929-02-20,0.09879682672286934
1929-02-21,0.0985174527195285
1929-02-22,0.09814258824343262
1929-02-25,0.09743459465271428
1929-02-26,0.0967937645036413
1929-02-27,0.09618020021317769
1929-02-28,0.09625798235613978
1929-03-01,0.09634147495557774
1929-03-02,0.09640078016411821
1929-03-04,0.09578660481323241
1929-03-05,0.09580721460038298
1929-03-06,0.0955422915707337
1929-03-07,0.09685036789941434
1929-03-08,0.09649965168691904
1929-03-09,0.0961039536882216
1929-03-11,0.09543530526666064
1929-03-12,0.09628330242832937
1929-03-13,0.09564812635705325
1929-03-14,0.09564643806347758
1929-03-15,0.09667207227855021
1929-03-16,0.0969087478956289
1929-03-18,0.0962547509617671
1929-03-19,0.09571222079830911
1929-03-20,0.09505022605748886
1929-03-21,0.09440286396429272
1929-03-22,0.093936260335845
1929-03-23,0.09448326916949346
1929-03-25,0.09471761086607224
1929-03-26,0.10160020782101949
1929-03-27,0.10190328511369254
1929-03-28,0.10864870799343601
1929-03-29,0.10954244011223942
1929-04-01,0.10861838037724818
1929-04-02,0.11133584165904381
1929-04-03,0.1112374696367822
1929-04-04,0.11115771017663335
1929-04-05,0.11115647883954184
1929-04-06,0.11067905158816453
1929-04-08,0.10973780531461662
1929-04-09,0.10942180825794408
1929-04-10,0.10908172494345063
1929-04-11,0.10829489143428017
1929-04-12,0.10802973392158481
1929-04-13,0.10738581636914925
1929-04-15,0.10650489827408184
1929-04-16,0.10587447788420375
1929-04-17,0.1050166588190518
1929-04-18,0.10486980831587166
1929-04-19,0.10411481965477187
1929-04-20,0.10329257840244206
1929-04-22,0.10249758188131113
1929-04-23,0.10213079068207503
1929-04-24,0.10143911426704172
1929-04-25,0.10074142486961828
1929-04-26,0.10028412607146278
1929-04-27,0.09955814652603255
1929-04-29,0.09901629569880246
1929-04-30,0.09854877045813248
1929-05-01,0.09969444986601832
1929-05-02,0.09895784050517235
1929-05-03,0.09823678127731778
1929-05-04,0.09801244070794553
1929-05-06,0.09735143922886655
1929-05-07,0.0969127367353121
1929-05-08,0.0966103228997789
1929-05-09,0.0959309561273126
1929-05-10,0.09549739441505137
1929-05-11,0.09566789208266892
1929-05-13,0.09512666716486824
1929-05-14,0.09815931148988147
1929-05-15,0.09800460304850935
1929-05-16,0.0973750159102127
1929-05-17,0.09668079707893358
1929-05-18,0.09615392791707403
1929-05-20,0.09550706659625222
1929-05-21,0.09785718489011697
1929-05-22,0.09715303146482267
1929-05-23,0.10420531239496321
1929-05-24,0.10503271221234571
1929-05-25,0.10434075705109519
1929-05-27,0.10365735082740846
1929-05-28,0.11003172376833603
1929-05-29,0.10985832126278929
1929-05-30,0.10892738509032264
1929-05-31,0.10801489549497342
1929-06-01,0.10729790411787513
