DATE,MKT,VAL,MOM,QUAL,RF
1934-04-09,-0.00304666460941,0.00459423495576,0.00577792708152,,4.8e-06
1934-04-10,0.0125335553024,0.00310793315264,0.00211225028205,,4.8e-06
1934-04-11,0.00111978569796,-0.00195664937755,-0.00103678941821,,4.8e-06
1934-04-12,-0.0023204849587,-0.00293444141194,-0.0064098761404,,4.8e-06
1934-04-13,-0.00225634622937,-0.0058248600252,-0.00106668105823,,4.8e-06
1934-04-14,-0.0011711154894,0.00250734765423,0.000401097004757,,4.8e-06
1934-04-16,-0.0150664094871,-0.0153557160361,-0.00555447535262,,4.8e-06
1934-04-17,0.00975492127757,0.00400152085005,-0.00022520109773,,4.8e-06
1934-04-18,0.0147782593083,5.3388619005e-05,0.000838786465796,,4.8e-06
1934-04-19,0.000599143158091,-0.00172777990328,-0.00130358850756,,4.8e-06
1934-04-20,0.0126220800892,0.00516666354824,0.000625554228383,,4.8e-06
1934-04-21,-0.00292293103102,-0.000158746666252,-0.00252050323336,,4.8e-06
1934-04-23,-0.00411268768691,-0.00105916791074,-0.00266292722447,,4.8e-06
1934-04-24,-0.00701977937457,0.00252600352171,0.00557283184236,,4.8e-06
1934-04-25,-0.00509134748417,-0.00425549477615,-0.00214923608704,,4.8e-06
1934-04-26,-0.0125327143026,-0.00224137806985,-0.00558470263384,,4.8e-06
1934-04-27,0.00143362319604,0.00132828062314,0.00119468968388,,4.8e-06
1934-04-28,-0.00805872161458,-0.00390297858741,-0.0118610335996,,4.8e-06
1934-04-30,-0.0233320374782,-0.011479108795,-0.00893099874621,,4.8e-06
1934-05-01,-0.00198241478432,-0.00840623355743,-0.000252088622985,,4.8e-06
1934-05-02,-0.0186404631594,-0.00518024359884,-0.00677122342083,,4.8e-06
1934-05-03,0.00189210691105,0.00161820329175,-0.0048180221261,,4.8e-06
1934-05-04,0.00322045662481,0.00923198931031,0.00646984720808,,4.8e-06
1934-05-05,-0.0151013745753,-0.0114921475818,-0.00900000352899,,4.8e-06
1934-05-07,-0.0339660022628,-0.023858691848,-0.015658117412,,4.8e-06
1934-05-08,0.0206917648456,0.0148485870742,0.00823189852526,,4.8e-06
1934-05-09,-0.0121616391601,-0.00129818148465,-0.00642866442975,,4.8e-06
1934-05-10,-0.0213932693483,-0.0129708578634,-0.00788165796183,,4.8e-06
1934-05-11,-0.00883719612037,-0.00494873016273,0.00111947167232,,4.8e-06
1934-05-12,-0.0138686358977,-0.00952980193204,-0.0112988837338,,4.8e-06
1934-05-14,0.00179730459389,0.000260235218086,0.00605461549669,,4.8e-06
1934-05-15,0.0198005174252,0.00714463370583,0.00369549524353,,4.8e-06
1934-05-16,-0.00341399180985,0.00243511825723,0.00287748001467,,4.8e-06
1934-05-17,0.039563939519,0.016288799097,0.0114283121056,,4.8e-06
1934-05-18,-0.0091429715025,0.00434392305031,-0.00571974109276,,4.8e-06
1934-05-19,-0.00121072593816,0.00379151691262,0.000244477197973,,4.8e-06
1934-05-21,0.00254706820196,-0.00106558962737,0.00226776881754,,4.8e-06
1934-05-22,-0.0171345111895,-0.010601579952,-0.00309646682542,,4.8e-06
1934-05-23,-0.0110266292218,-0.00577370081783,-0.00591842416481,,4.8e-06
1934-05-24,0.00375852910834,0.00205758642042,0.000329351068475,,4.8e-06
1934-05-25,0.0103480814723,-0.00236613904012,0.00310848836494,,4.8e-06
1934-05-26,0.00600829923649,0.000964137377736,0.00196702316827,,4.8e-06
1934-05-28,0.00744934672138,0.00275893552145,0.00178060950849,,4.8e-06
1934-05-29,-0.00412311960039,-0.00999320400144,-0.00247633943766,,4.8e-06
1934-05-30,-4.8e-06,0.0,0.0,,4.8e-06
1934-05-31,-0.0135612741857,-0.00390730670068,-0.00560123217259,,4.8e-06
1934-06-01,-0.020133163401,-0.00824277083177,0.000234552586648,,4.8e-06
1934-06-02,-0.00347207277237,0.00182538840948,-0.0114015145519,,4.8e-06
1934-06-04,0.013772800253,0.00656694100422,0.00711329163334,,4.8e-06
1934-06-05,0.0207233193893,0.00635280224794,-0.00251038941584,,4.8e-06
1934-06-06,0.00309478590585,0.00722365063461,-0.00594172460575,,4.8e-06
1934-06-07,-0.00185510279544,-0.00414212620643,0.00615459518886,,4.8e-06
1934-06-08,0.0407470527506,0.0143443254867,-0.00428291127548,,4.8e-06
1934-06-09,0.00562066266867,0.00417120201149,5.668547313e-05,,4.8e-06
1934-06-11,-0.0114809905119,-0.0103265335199,-0.00538686922121,,4.8e-06
1934-06-12,0.012364461053,0.00768902374245,0.00461353080212,,4.8e-06
1934-06-13,0.000756150745336,-0.000743831927067,-0.00718510280476,,4.8e-06
1934-06-14,-0.0155560631337,-0.011884791062,0.00414969171025,,4.8e-06
1934-06-15,0.016322325447,0.000625342360481,0.00165494313246,,4.8e-06
1934-06-16,0.0134242622069,0.0110857542955,-0.0073575754097,,4.8e-06
1934-06-18,0.000611400122437,0.00131829447628,-0.00662809376071,,4.8e-06
1934-06-19,-0.0152474457188,-0.0136869088829,0.00409465623528,,4.8e-06
1934-06-20,-0.0111048217727,-0.00771174061314,0.0119268644927,,4.8e-06
1934-06-21,-0.00632409311312,-0.0026830416767,-0.00123288960528,,4.8e-06
1934-06-22,-0.0198604802214,-0.00374841008292,0.00150563754447,,4.8e-06
1934-06-23,0.00784456288684,0.000310914863994,-0.00316281930791,,4.8e-06
1934-06-25,-0.00901507220878,-0.00915970831918,0.00347118947975,,4.8e-06
1934-06-26,0.0181201149267,0.0092839882893,-0.00857652314968,,4.8e-06
1934-06-27,-0.000825214808398,0.00336511537314,0.00154064319423,,4.8e-06
1934-06-28,0.00499913169844,0.00225637665871,-0.00285763336937,,4.8e-06
1934-06-29,-0.014823820321,-0.00684765788965,0.00577372577766,,4.8e-06
1934-06-30,0.000676587515488,-0.00261383343695,0.000813674589196,,4.8e-06
1934-07-02,-0.0117618453809,-0.00780517074822,0.0053642831633,,4.8e-06
1934-07-03,-0.000747422948737,-0.00460071325603,0.00103315701894,,4.8e-06
1934-07-04,-4.8e-06,0.0,0.0,,4.8e-06
1934-07-05,0.0151226161989,0.00420117479627,-0.00668980766538,,4.8e-06
1934-07-06,0.00734731951373,0.00377385004999,-0.00167721304947,,4.8e-06
1934-07-07,-0.00103447811057,-0.00608343057569,-0.00114010946897,,4.8e-06
1934-07-09,-0.000795455203155,-0.000140269980594,0.00679866551443,,4.8e-06
1934-07-10,0.00714873574565,0.00310517681057,-0.00777279707088,,4.8e-06
1934-07-11,0.00516989087632,-0.00441880234209,0.00840170483346,,4.8e-06
1934-07-12,-0.00754176115839,-0.0122470629654,0.00662804712294,,4.8e-06
1934-07-13,0.000698238752109,-0.00394397574744,0.00297007310716,,4.8e-06
1934-07-14,0.00158075108976,-0.00205725253042,0.00622121982652,,4.8e-06
1934-07-16,-0.0205636932834,-0.0128771104204,0.0081392216028,,4.8e-06
1934-07-17,-0.00351059718935,0.000697246533716,0.00601836913641,,4.8e-06
1934-07-18,0.0137782937348,-0.00319380161094,0.000827891883849,,4.8e-06
1934-07-19,-0.00932796152952,0.00234584559936,0.00473190963057,,4.8e-06
1934-07-20,-0.0248014750712,-0.0165602714243,0.00958981874501,,4.8e-06
1934-07-21,-0.00441946991653,-0.00869952864996,0.00604656668607,,4.8e-06
1934-07-23,-0.0331637953097,-0.0187250962084,0.0204527419193,,4.8e-06
1934-07-24,-0.00994011843524,-0.013109078016,0.0123781275518,,4.8e-06
1934-07-25,0.00413739314618,0.0138980306413,-0.00832898715636,,4.8e-06
1934-07-26,-0.0686856749391,-0.0141244986163,0.00631763324108,,4.8e-06
1934-07-27,0.0222607237119,0.0027743404047,0.000470358004376,,4.8e-06
1934-07-28,0.0149514046562,0.0120767683792,-0.00607974606212,,4.8e-06
1934-07-30,-0.00523726360813,-0.00110465064718,-0.00593452396909,,4.8e-06
1934-07-31,0.00164464558071,-0.00534209327928,0.000224934487621,,4.8e-06
1934-08-01,0.0307587747595,2.8277099427e-05,0.0117802988204,,4.8e-06
1934-08-02,0.00443096332408,0.0110752720915,-0.015208696131,,4.8e-06
1934-08-03,-0.00915583150866,-0.00801133350517,0.0117588188017,,4.8e-06
1934-08-04,-0.0179713265208,-0.00124805019549,-0.00346061508165,,4.8e-06
1934-08-06,-0.00494827459094,-0.00952045470809,0.00386736957218,,4.8e-06
1934-08-07,-0.00217293722194,-0.0190208702432,-0.00599569582641,,4.8e-06
1934-08-08,0.0169187451579,0.015727366933,0.000453335716361,,4.8e-06
1934-08-09,0.0288557391405,0.00721458992205,0.00316912263855,,4.8e-06
1934-08-10,-0.0158838018895,-0.000340360973122,0.0035988824259,,4.8e-06
1934-08-11,-0.000547746940165,-0.00196571708637,0.00495184811555,,4.8e-06
1934-08-13,0.0235816891624,0.000373841201281,0.00487687108116,,4.8e-06
1934-08-14,-0.00763135010256,-0.00388704579363,0.00170178468743,,4.8e-06
1934-08-15,-0.00131162127629,0.00532411768952,0.00985378226487,,4.8e-06
1934-08-16,0.00704270207222,0.00606395021679,-0.0059507470945,,4.8e-06
1934-08-17,-0.00695485503896,0.00494915324658,-0.00544580853773,,4.8e-06
1934-08-18,-0.00255933011299,-0.00225698329401,0.00217125747925,,4.8e-06
1934-08-20,-0.00414400272816,-0.00906910924745,0.00726623060438,,4.8e-06
1934-08-21,0.0214424033434,0.0100255869064,-0.00635715996599,,4.8e-06
1934-08-22,0.0201791302519,0.0168120070475,-0.0132334744436,,4.8e-06
1934-08-23,-0.00374941082989,0.0034289025722,-0.000667541637126,,4.8e-06
1934-08-24,0.0144453463648,0.00736818912179,-0.0109714539736,,4.8e-06
1934-08-25,0.00266952656421,0.00558949170738,-0.00565663777297,,4.8e-06
1934-08-27,-0.0136553997638,0.00169057270223,0.00614731169191,,4.8e-06
1934-08-28,-0.00459469175065,-0.00591986181929,0.00161748392994,,4.8e-06
1934-08-29,-0.00582261426697,-0.00665380267849,0.00653571831547,,4.8e-06
1934-08-30,-0.0118818232971,-0.00870874259611,0.00756620251243,,4.8e-06
1934-08-31,-0.000320579032092,-0.00607565443906,0.00903646121399,,4.8e-06
1934-09-01,0.000336289030882,0.00278109577251,-0.0101959304162,,4.8e-06
1934-09-03,-4.8e-06,0.0,0.0,,4.8e-06
1934-09-04,-0.00634553275547,-0.00630281933345,0.0122819122414,,4.8e-06
1934-09-05,0.0133433254486,0.00699184130261,-0.011526158768,,4.8e-06
1934-09-06,-0.0135429354082,-0.00401271071524,0.0116282605962,,4.8e-06
1934-09-07,-0.0109896077066,-0.0119225051605,0.0119698129696,,4.8e-06
1934-09-08,-0.00197714469511,0.00225662510781,0.00292617852095,,4.8e-06
1934-09-10,-0.0208530309154,-0.00953380817754,0.0144128348926,,4.8e-06
1934-09-11,-0.000137035125983,0.00349345595533,-0.00473856696087,,4.8e-06
1934-09-12,0.00386186330431,0.0016906134092,-0.00385611284235,,4.8e-06
1934-09-13,-0.00250887546175,-0.00598272844589,0.00283541347289,,4.8e-06
1934-09-14,-0.0251961126288,-0.0109165978391,0.0165284742662,,4.8e-06
1934-09-15,0.00386490062783,-0.000805238195142,0.00304141119849,,4.8e-06
1934-09-17,-0.00623348848498,-0.0051113294056,0.00359013119632,,4.8e-06
1934-09-18,0.00645982631605,0.00544317491989,-0.00530976467444,,4.8e-06
1934-09-19,0.0245089570664,0.00454774915295,-0.00420066527773,,4.8e-06
1934-09-20,0.000135924602411,0.00910283828153,-0.0121707916087,,4.8e-06
1934-09-21,0.018332854139,-0.0017249682466,-0.00965390565083,,4.8e-06
1934-09-22,0.00226750583769,0.00621569374248,-0.00719934789504,,4.8e-06
1934-09-24,-0.00742873116415,-0.0101347783323,0.00942946585311,,4.8e-06
1934-09-25,0.0236228436682,0.0131399671004,-0.0197232983438,,4.8e-06
1934-09-26,-0.00249336607298,-0.00706192345538,0.00668865730492,,4.8e-06
1934-09-27,0.00932479324273,0.00743730495702,-0.0101504826956,,4.8e-06
1934-09-28,-0.00890888431617,-0.00433191124681,0.0121179352735,,4.8e-06
1934-09-29,0.000260577935925,-0.0020265716776,0.00342903059985,,4.8e-06
1934-10-01,-0.025280308594,-0.017236314629,0.0235430328739,,4.8e-06
1934-10-02,0.00457766168077,0.00607903776064,0.000838510129347,,4.8e-06
1934-10-03,-0.00117682268173,-0.00254869450129,0.00226497027347,,4.8e-06
1934-10-04,-0.0028842973867,-0.00634415921143,-0.000206311498191,,4.8e-06
1934-10-05,0.0178150254836,0.00347267881904,-0.0122876829632,,4.8e-06
1934-10-06,-0.00222216684862,-0.00157884431732,-0.00226795132048,,4.8e-06
1934-10-08,-0.00534778161544,-0.00856280726072,0.0157544976983,,4.8e-06
1934-10-09,-0.00793277807929,8.17502093085e-05,0.0057274618911,,4.8e-06
1934-10-10,0.0222270399018,0.00360642877108,-0.0133471962617,,4.8e-06
1934-10-11,0.0153030630934,0.0128785234561,-0.0171779400406,,4.8e-06
1934-10-12,-4.8e-06,0.0,0.0,,4.8e-06
1934-10-13,-0.00958435719637,-0.00562945449418,0.0046047795312,,4.8e-06
1934-10-15,-0.00800733872744,-0.0121403129632,0.00984531829487,,4.8e-06
1934-10-16,0.00777752304076,-0.00137931205776,-0.00161470973701,,4.8e-06
1934-10-17,0.00223863118151,-0.00479459058138,0.000729780270718,,4.8e-06
1934-10-18,-0.00178617844754,-0.00631164509977,0.0120968332992,,4.8e-06
1934-10-19,-0.00520736638451,0.00215115202941,0.00117461979411,,4.8e-06
1934-10-20,0.00284943649508,0.00213355570363,0.000245525732539,,4.8e-06
1934-10-22,-0.00192547963755,-0.00541388438206,0.00793744482635,,4.8e-06
1934-10-23,-0.00385186046226,-0.00379419396617,0.00174420202768,,4.8e-06
1934-10-24,0.0156226366522,0.0236342627834,-0.0105878302808,,4.8e-06
1934-10-25,-0.0169013572874,-0.0178088973812,0.0191743954486,,4.8e-06
1934-10-26,-0.0143092784888,-0.0123103181024,0.00317627884302,,4.8e-06
1934-10-27,-4.03844797287e-05,0.000785529561418,0.00770263136893,,4.8e-06
1934-10-29,-0.00368229391356,-0.00278635911681,0.0032671265054,,4.8e-06
1934-10-30,0.0041691712727,-0.000193556258958,0.00159055143726,,4.8e-06
1934-10-31,0.00316874401411,-0.00323154307764,0.00444207778754,,4.8e-06
1934-11-01,-0.00274341412941,-0.0149680783711,0.00970060417306,,4.8e-06
1934-11-02,0.0112421126874,0.00584200301247,0.000239731178338,,4.8e-06
1934-11-03,0.00731924996401,-0.000254986051696,-0.00487025882478,,4.8e-06
1934-11-05,0.00827585181381,-0.00691765888715,0.00785663507117,,4.8e-06
1934-11-06,-4.8e-06,0.0,0.0,,4.8e-06
1934-11-07,0.0147408564274,0.0106929516476,-0.0118753856942,,4.8e-06
1934-11-08,-0.00380511109574,-0.00531893603755,0.000866139749281,,4.8e-06
1934-11-09,0.0163145746698,-0.00711246005156,-0.00172665346279,,4.8e-06
1934-11-10,0.00345440709417,-0.0025597061313,-0.00251330307888,,4.8e-06
1934-11-12,-4.8e-06,0.0,0.0,,4.8e-06
1934-11-13,-0.00457024593136,-0.0104801850742,0.000782097844704,,4.8e-06
1934-11-14,0.000384428212221,-0.0033761094824,0.0146881747671,,4.8e-06
1934-11-15,0.00540673489471,-0.00854514890641,0.000424442001122,,4.8e-06
1934-11-16,-0.00606346456428,-0.0243043092284,0.00174265239241,,4.8e-06
1934-11-17,-0.00444510598829,0.00439167856114,0.00899486124843,,4.8e-06
1934-11-19,0.00179206539175,-0.00239590088328,0.00614286166205,,4.8e-06
1934-11-20,0.000660641322983,-0.00687318325643,0.00113314347436,,4.8e-06
1934-11-21,-0.000730479319891,-0.0069243657939,0.0100033588767,,4.8e-06
1934-11-22,0.00117974011465,0.000976661754186,0.00871739228469,,4.8e-06
1934-11-23,0.0129770882067,-0.000186290124436,0.00162971140354,,4.8e-06
1934-11-24,0.00990713399535,0.00558617847191,-0.00505989222802,,4.8e-06
1934-11-26,0.00885392658142,0.0129367521306,-0.0140137815741,,4.8e-06
1934-11-27,-0.0067354558649,0.00454412213153,0.00576402102658,,4.8e-06
1934-11-28,0.00789788815732,-0.00191036710649,-0.00732951261191,,4.8e-06
1934-11-29,-4.8e-06,0.0,0.0,,4.8e-06
1934-11-30,-0.000127998341751,-0.0016414151225,0.00364137605607,,4.8e-06
1934-12-01,-0.000718577172798,-0.00342646687295,-0.00054939411728,,4.8e-06
1934-12-03,-0.00947909819897,-0.00127817417859,0.0074212981906,,4.8e-06
1934-12-04,0.00816694598318,0.00737403832037,0.00206933837495,,4.8e-06
1934-12-05,0.00880035702334,-0.00181140354541,-0.00433689062013,,4.8e-06
1934-12-06,-0.00103059170838,-0.00608235785641,-0.00959775628319,,4.8e-06
1934-12-07,-0.00706314391194,-0.00526429951016,0.00858741632239,,4.8e-06
1934-12-08,-0.00530186658702,-0.00278010366295,0.00085025633513,,4.8e-06
1934-12-10,-0.00102391112564,-0.00097558720135,0.0044447199753,,4.8e-06
1934-12-11,-0.0173299963392,0.000912384091035,0.012549128986,,4.8e-06
1934-12-12,0.00019533307739,-0.00410620729118,0.00532372349954,,4.8e-06
1934-12-13,-0.00300229868737,0.0013158948567,0.0122127343286,,4.8e-06
1934-12-14,-0.00174524163733,0.00325731890732,0.000853900930568,,4.8e-06
1934-12-15,0.00112972556925,0.00326139581994,-0.00551776574755,,4.8e-06
1934-12-17,0.00278546698456,0.00121748759219,0.00217859514746,,4.8e-06
1934-12-18,0.000313646368243,0.000865506176708,0.00625385720709,,4.8e-06
1934-12-19,-0.0132620667463,-0.00547365998085,0.0123297608922,,4.8e-06
1934-12-20,-0.00186379147941,-0.0109054551639,0.00435651414759,,4.8e-06
1934-12-21,0.00092084091117,-0.00255378179655,0.00524244210049,,4.8e-06
1934-12-22,-0.000204964624014,-0.00487875622977,0.000591055528938,,4.8e-06
1934-12-24,0.00677174393858,-0.00248942192022,-0.00109484996828,,4.8e-06
1934-12-25,-4.8e-06,0.0,0.0,,4.8e-06
1934-12-26,-0.00595405498997,-0.00866820794537,0.0131806640411,,4.8e-06
1934-12-27,-0.000813648422925,-0.00684821237386,0.00530403140325,,4.8e-06
1934-12-28,0.0325671457177,0.0152627151166,-0.0263555611749,,4.8e-06
1934-12-29,0.00419549202574,0.00913566406209,-0.00914317283032,,4.8e-06
1934-12-31,0.00619929540828,-0.00425590026207,-0.00649049382732,,4.8e-06
1935-01-01,-4.8e-06,0.0,0.0,,4.8e-06
1935-01-02,0.00269243563135,-0.00162013877755,0.000350188314551,,4.8e-06
1935-01-03,0.00659253053654,0.0193472196137,-0.0166349191205,,4.8e-06
1935-01-04,-0.00496041164159,0.0085017478369,-0.0104814756595,,4.8e-06
1935-01-05,0.00598503728628,0.00469915361882,-0.0073901508125,,4.8e-06
1935-01-07,0.00331041981297,0.0086258120443,-0.00127492489865,,4.8e-06
1935-01-08,-0.00829976855605,0.00425485612671,0.00829449041823,,4.8e-06
1935-01-09,-0.00274361920368,-0.00309688141204,0.00454254219725,,4.8e-06
1935-01-10,-0.000897486371462,-0.00658959869047,0.003394795223,,4.8e-06
1935-01-11,-0.0206367282639,-0.0116129735298,0.010373088427,,4.8e-06
1935-01-12,-0.00921480040493,-0.00580144803072,0.00256403100983,,4.8e-06
1935-01-14,0.00238006274793,-0.000661861689668,-0.0029284295413,,4.8e-06
1935-01-15,-0.0213960020882,-0.0147813637226,0.0190733835576,,4.8e-06
1935-01-16,0.0136350330096,0.000851220533758,-0.00382318615972,,4.8e-06
1935-01-17,0.00479124350221,0.00621969222588,0.00268956192482,,4.8e-06
1935-01-18,0.0051470459397,-0.00798676498373,0.00587315311828,,4.8e-06
1935-01-19,0.00568780121916,0.0095404002513,-0.00632996409292,,4.8e-06
1935-01-21,0.00236920256705,-0.00121503512069,0.000142819969334,,4.8e-06
1935-01-22,-0.00676422734981,-0.00929541029432,0.00581751969514,,4.8e-06
1935-01-23,0.000932862271109,0.00835581196811,0.00313836740214,,4.8e-06
1935-01-24,-0.00470464435781,-0.000594200164518,-0.00257593723236,,4.8e-06
1935-01-25,0.00381081880055,-0.00329093049051,0.00307566275281,,4.8e-06
1935-01-26,-0.00235350564826,-0.00271423830952,0.000927198257818,,4.8e-06
1935-01-28,-0.0127155547883,-0.00689939603451,0.00229649707274,,4.8e-06
1935-01-29,-0.00776403626667,-0.00830459699663,0.00677874011024,,4.8e-06
1935-01-30,0.00453076877763,-0.00125287994396,0.00126139001315,,4.8e-06
1935-01-31,0.0074885856923,0.000767927355511,0.000647433824978,,4.8e-06
1935-02-01,-0.00323402902447,0.00118788029613,0.00242258403512,,9.6e-06
1935-02-02,0.00254444247247,0.00087840766543,0.00294016564941,,9.6e-06
1935-02-04,-0.00758007330805,-0.00708323145987,0.0130545809498,,9.6e-06
1935-02-05,-0.0093049865619,-0.0107109979131,0.00771543669088,,9.6e-06
1935-02-06,-0.0101879635379,-0.00969669640394,0.0126078693033,,9.6e-06
1935-02-07,0.00887646226181,0.00581658728414,0.000678172780953,,9.6e-06
1935-02-08,0.0157797973822,-0.00251208802136,-0.00288895334075,,9.6e-06
1935-02-09,0.00384310425464,0.00967887789627,-0.00920534230818,,9.6e-06
1935-02-11,-0.00385157754658,-0.00806094501582,0.0107563666227,,9.6e-06
1935-02-12,-9.6e-06,0.0,0.0,,9.6e-06
1935-02-13,0.0018856852766,-0.00145501928892,0.0111295810278,,9.6e-06
1935-02-14,0.00028033287588,-0.00477228992187,0.00261359197784,,9.6e-06
1935-02-15,0.00616426708818,-0.0063717241161,0.0155737740721,,9.6e-06
1935-02-16,-0.00182299363024,-0.00733579893075,0.00236813294484,,9.6e-06
1935-02-18,0.0278135835647,0.0209624556686,-0.0226580934832,,9.6e-06
1935-02-19,-0.0123606528389,-0.0116318483858,0.0114130369564,,9.6e-06
1935-02-20,-0.0129307533188,-0.0161334126205,0.0220173590199,,9.6e-06
1935-02-21,0.00041940334805,-0.00649179735901,0.0164305214313,,9.6e-06
1935-02-22,-9.6e-06,0.0,0.0,,9.6e-06
1935-02-23,-0.014266469268,-0.00688908443441,0.0108070989407,,9.6e-06
1935-02-25,-0.00146066869612,-0.00399710876828,0.00420994664009,,9.6e-06
1935-02-26,-0.00901314814746,-0.0182007768849,0.0260506612187,,9.6e-06
1935-02-27,0.00275175442088,-0.00309509271885,-0.00212867919266,,9.6e-06
1935-02-28,-0.000930852955869,0.00262830334366,0.0080724151129,,9.6e-06
1935-03-01,0.00426518098423,0.00700232972065,-0.00916200038824,,4.8e-06
1935-03-02,0.00198027136793,-0.00692819617211,0.00810646103107,,4.8e-06
1935-03-04,-0.00556790242645,-0.000357648207766,0.00492402473507,,4.8e-06
1935-03-05,-0.0243675042781,-0.0147369800551,0.0195150844253,,4.8e-06
1935-03-06,-0.00622655805361,-0.00504241271063,0.010977634461,,4.8e-06
1935-03-07,0.0103717035575,-0.00559987174546,0.00198115135532,,4.8e-06
1935-03-08,-0.00130552417582,-0.00145818281417,-0.00191962706814,,4.8e-06
1935-03-09,-0.00578779424431,0.00591482956275,-0.00623853585666,,4.8e-06
1935-03-11,-0.0158989538464,-0.0126950110103,0.0149042519721,,4.8e-06
1935-03-12,-0.0170562587751,-0.0151014358916,0.0182107998309,,4.8e-06
1935-03-13,0.00054817207427,-0.00997190365872,0.00169212658272,,4.8e-06
1935-03-14,-0.0119533886898,-0.00997942105013,0.00678833244482,,4.8e-06
1935-03-15,0.0165237495083,0.00512682356137,-0.0108982671962,,4.8e-06
1935-03-16,-0.00143208161877,0.00348695982245,-0.00277195863509,,4.8e-06
1935-03-18,-0.010128864039,0.00407622901588,-0.00267308757938,,4.8e-06
1935-03-19,0.0128463722274,0.00447538162134,-0.0056786736108,,4.8e-06
1935-03-20,-0.00114830587095,0.00204140455821,0.00019138114439,,4.8e-06
1935-03-21,0.0160234345885,0.0204247025848,-0.0310778574241,,4.8e-06
1935-03-22,0.0109782022101,0.0136932358498,-0.0129141961633,,4.8e-06
1935-03-23,-0.00700653746935,-0.00384741750187,0.00055628121386,,4.8e-06
1935-03-25,-0.00401399696428,-0.00711284449212,0.00796707514552,,4.8e-06
1935-03-26,-0.00853928837266,-0.00496163184824,0.00579709763959,,4.8e-06
1935-03-27,0.0075580012327,0.0041354422737,-0.00235304222975,,4.8e-06
1935-03-28,-0.000744057809614,-0.00805474795303,0.00298105428695,,4.8e-06
1935-03-29,0.000509597330822,-0.003786961031,0.0140617510481,,4.8e-06
1935-03-30,0.00212833233892,0.00680533091575,-0.00187949683914,,4.8e-06
1935-04-01,0.0060011545381,0.0143389220976,-0.00518655662265,,4.8e-06
1935-04-02,-0.0039425906028,-0.00544580983106,-0.00138720747741,,4.8e-06
1935-04-03,-0.00462756222,-0.00534986670784,0.00948501168358,,4.8e-06
1935-04-04,0.011008097597,0.0201000451486,-0.00384835533444,,4.8e-06
1935-04-05,0.0197319351018,0.0202333092068,-0.0279398178023,,4.8e-06
1935-04-06,0.00519473012977,0.008715863968,-0.0172771633983,,4.8e-06
1935-04-08,-0.00210268851661,-0.00764733407559,0.00675365369051,,4.8e-06
1935-04-09,0.0164571647407,0.00740372942099,-0.00904943389339,,4.8e-06
1935-04-10,0.0018463802943,0.000925109970074,-0.00129880992893,,4.8e-06
1935-04-11,-0.00904637578275,-0.00835591101367,0.0108910348012,,4.8e-06
1935-04-12,0.00919959458496,0.0127793421408,-0.0225181614764,,4.8e-06
1935-04-13,0.0106701829024,0.0109401474209,-0.0252375906746,,4.8e-06
1935-04-15,0.00586209577612,-0.0170947608528,0.0092289792312,,4.8e-06
1935-04-16,0.00240525204542,0.00348687560755,0.0039368269952,,4.8e-06
1935-04-17,-0.0112661852321,-0.0160766089091,0.024454410801,,4.8e-06
1935-04-18,0.0128182405329,-0.0037985961796,0.0118214916466,,4.8e-06
1935-04-19,-4.8e-06,0.0,0.0,,4.8e-06
1935-04-20,0.0193587394278,0.00633926703356,-0.0203721229018,,4.8e-06
1935-04-22,0.00411335288845,-0.00732847823173,-0.00327538232843,,4.8e-06
1935-04-23,0.0029331888315,0.022049986736,-0.0249779052862,,4.8e-06
1935-04-24,-0.00732275085531,-0.00277239477965,0.0101412353753,,4.8e-06
1935-04-25,0.0124351611288,0.00185773464238,-0.0184577264891,,4.8e-06
1935-04-26,-0.00361014544723,0.0110216234488,-0.0153945188002,,4.8e-06
1935-04-27,-0.00682838185623,-0.00652728784302,0.0125545891527,,4.8e-06
1935-04-29,0.00389897970015,-0.00508899245346,-0.000334067444281,,4.8e-06
1935-04-30,-0.009180231012,-0.00668250903396,0.0265262624315,,4.8e-06
1935-05-01,-0.00342862008346,0.00442996120024,0.00445417748835,,4.8e-06
1935-05-02,0.0033075032141,-0.00157740966314,0.00242041889766,,4.8e-06
1935-05-03,0.0129419514957,-0.00302627826456,-0.00478284112718,,4.8e-06
1935-05-04,0.00701119788569,0.00302163298188,-0.00242353110706,,4.8e-06
1935-05-06,-0.00588415981034,0.0101294188458,0.00152760279229,,4.8e-06
1935-05-07,-0.0047617031535,-0.0224097715469,0.0190923485673,,4.8e-06
1935-05-08,0.0242476786583,0.00458411482405,-0.00433537115993,,4.8e-06
1935-05-09,0.0081720157517,0.0162144986833,-0.0105084844192,,4.8e-06
1935-05-10,0.00479328372779,-0.00123479823044,-0.0032075589637,,4.8e-06
1935-05-11,0.00392203393661,0.00534791515215,-0.00330539063602,,4.8e-06
1935-05-13,0.00036033556113,0.0102724657402,0.00577946595003,,4.8e-06
1935-05-14,-5.72115564716e-05,-0.0009454404694,0.00453381956312,,4.8e-06
1935-05-15,0.00464488116947,0.00425269677955,-0.0138954910481,,4.8e-06
1935-05-16,0.0175592219928,0.0127278820355,-0.0266436403884,,4.8e-06
1935-05-17,-0.0024216970394,-0.00441213775322,-0.00513103149552,,4.8e-06
1935-05-18,-0.00980429356824,-0.00188157717132,0.011101003377,,4.8e-06
